data,selic_ao_mes,tr_ao_mes,poupanca_ao_mes
2025-06-29,0.01171491691985338,0.00172,0.00672
2025-06-30,0.01171491691985338,0.001739,0.006739
2025-07-01,0.01171491691985338,0.001758,0.006758
2025-07-02,0.01171491691985338,0.001758,0.006758
2025-07-03,0.01171491691985338,0.001742,0.006742
2025-07-04,0.01171491691985338,0.001723,0.006723
2025-07-05,0.01171491691985338,0.001722,0.006722
2025-07-06,0.01171491691985338,0.001742,0.006742
2025-07-07,0.01171491691985338,0.001761,0.006761
2025-07-08,0.01171491691985338,0.001761,0.006761
2025-07-09,0.01171491691985338,0.001761,0.006761
2025-07-10,0.01171491691985338,0.001742,0.006742
2025-07-11,0.01171491691985338,0.001722,0.006722
2025-07-12,0.01171491691985338,0.001722,0.006722
2025-07-13,0.01171491691985338,0.001742,0.006742
2025-07-14,0.01171491691985338,0.001762,0.006762
2025-07-15,0.01171491691985338,0.001761,0.006761
2025-07-16,0.01171491691985338,0.001761,0.006761
2025-07-17,0.01171491691985338,0.001742,0.006742
2025-07-18,0.01171491691985338,0.001722,0.006722
2025-07-19,0.01171491691985338,0.001722,0.006722
2025-07-20,0.01171491691985338,0.001742,0.006742
2025-07-21,0.01171491691985338,0.001761,0.006761
2025-07-22,0.01171491691985338,0.001761,0.006761
2025-07-23,0.01171491691985338,0.001762,0.006762
2025-07-24,0.01171491691985338,0.001742,0.006742
2025-07-25,0.01171491691985338,0.001723,0.006723
2025-07-26,0.01171491691985338,0.001722,0.006722
2025-07-27,0.01171491691985338,0.001741,0.006741
2025-07-28,0.01171491691985338,0.00176,0.00676
2025-07-29,0.01171491691985338,0.001762,0.006762
2025-07-30,0.01171491691985338,0.001761,0.006761
2025-07-31,0.01171491691985338,0.001742,0.006742
2025-08-01,0.01171491691985338,0.001722,0.006722
2025-08-02,0.01171491691985338,0.001722,0.006722
2025-08-03,0.01171491691985338,0.001742,0.006742
2025-08-04,0.01171491691985338,0.001761,0.006761
2025-08-05,0.01171491691985338,0.00176,0.00676
2025-08-06,0.01171491691985338,0.001761,0.006761
2025-08-07,0.01171491691985338,0.001741,0.006741
2025-08-08,0.01171491691985338,0.001722,0.006722
2025-08-09,0.01171491691985338,0.001722,0.006722
2025-08-10,0.01171491691985338,0.001742,0.006742
2025-08-11,0.01171491691985338,0.001761,0.006761
2025-08-12,0.01171491691985338,0.001761,0.006761
2025-08-13,0.01171491691985338,0.001762,0.006762
2025-08-14,0.01171491691985338,0.001742,0.006742
2025-08-15,0.01171491691985338,0.001708,0.006708
2025-08-16,0.01171491691985338,0.001723,0.006723
2025-08-17,0.01171491691985338,0.001742,0.006742
2025-08-18,0.01171491691985338,0.001762,0.006762
2025-08-19,0.01171491691985338,0.001762,0.006762
2025-08-20,0.01171491691985338,0.001762,0.006762
2025-08-21,0.01171491691985338,0.001742,0.006742
2025-08-22,0.01171491691985338,0.001723,0.006723
2025-08-23,0.01171491691985338,0.001723,0.006723
2025-08-24,0.01171491691985338,0.001743,0.006743
2025-08-25,0.01171491691985338,0.001762,0.006762
2025-08-26,0.01171491691985338,0.00176,0.00676
2025-08-27,0.01171491691985338,0.001761,0.006761
2025-08-28,0.01171491691985338,0.001743,0.006743
2025-08-29,0.01171491691985338,0.001723,0.006723
2025-08-30,0.01171491691985338,0.001723,0.006723
2025-08-31,0.01171491691985338,0.001742,0.006742
2025-09-01,0.01171491691985338,0.001742,0.006742
2025-09-02,0.01171491691985338,0.001742,0.006742
2025-09-03,0.01171491691985338,0.001742,0.006742
2025-09-04,0.01171491691985338,0.001742,0.006742
2025-09-05,0.01171491691985338,0.001722,0.006722
2025-09-06,0.01171491691985338,0.001703,0.006703
2025-09-07,0.01171491691985338,0.001722,0.006722
2025-09-08,0.01171491691985338,0.001741,0.006741
2025-09-09,0.01171491691985338,0.001742,0.006742
2025-09-10,0.01171491691985338,0.001741,0.006741
2025-09-11,0.01171491691985338,0.001741,0.006741
2025-09-12,0.01171491691985338,0.001721,0.006721
2025-09-13,0.01171491691985338,0.001702,0.006702
2025-09-14,0.01171491691985338,0.001721,0.006721
2025-09-15,0.01171491691985338,0.00174,0.00674
2025-09-16,0.01171491691985338,0.00174,0.00674
2025-09-17,0.01171491691985338,0.00174,0.00674
2025-09-18,0.01171491691985338,0.00174,0.00674
2025-09-19,0.01171491691985338,0.00172,0.00672
2025-09-20,0.01171491691985338,0.001701,0.006701
2025-09-21,0.01171491691985338,0.00172,0.00672
2025-09-22,0.01171491691985338,0.001739,0.006739
2025-09-23,0.01171491691985338,0.001739,0.006739
2025-09-24,0.01171491691985338,0.001739,0.006739
2025-09-25,0.01171491691985338,0.001739,0.006739
2025-09-26,0.01171491691985338,0.001719,0.006719
2025-09-27,0.01171491691985338,0.0017,0.0067
2025-09-28,0.01171491691985338,0.001719,0.006719
2025-09-29,0.01171491691985338,0.001738,0.006738
2025-09-30,0.01171491691985338,0.001739,0.006739
2025-10-01,0.01171491691985338,0.001758,0.006758
2025-10-02,0.01171491691985338,0.001739,0.006739
2025-10-03,0.01171491691985338,0.00172,0.00672
2025-10-04,0.01171491691985338,0.00172,0.00672
2025-10-05,0.01171491691985338,0.00174,0.00674
2025-10-06,0.01171491691985338,0.001759,0.006759
2025-10-07,0.01171491691985338,0.00176,0.00676
2025-10-08,0.01171491691985338,0.00176,0.00676
2025-10-09,0.01171491691985338,0.001741,0.006741
2025-10-10,0.01171491691985338,0.001721,0.006721
2025-10-11,0.01171491691985338,0.00172,0.00672
2025-10-12,0.01171491691985338,0.00174,0.00674
2025-10-13,0.01171491691985338,0.001759,0.006759
2025-10-14,0.01171491691985338,0.00176,0.00676
2025-10-15,0.01171491691985338,0.001759,0.006759
2025-10-16,0.01171491691985338,0.00174,0.00674
2025-10-17,0.01171491691985338,0.00172,0.00672
2025-10-18,0.01171491691985338,0.001721,0.006721
2025-10-19,0.01171491691985338,0.00174,0.00674
2025-10-20,0.01171491691985338,0.00176,0.00676
2025-10-21,0.01171491691985338,0.001741,0.006741
2025-10-22,0.01171491691985338,0.001741,0.006741
2025-10-23,0.01171491691985338,0.001721,0.006721
